Datetime,Open,High,Low,Close,Adj Close,Volume
2023-10-11 11:32:00-04:00,363.0299987792969,363.07000732421875,363.0,363.0,363.0,2693
2023-10-11 11:33:00-04:00,363.2200012207031,363.2300109863281,363.2200012207031,363.2300109863281,363.2300109863281,1047
2023-10-11 11:34:00-04:00,363.45001220703125,363.45001220703125,363.45001220703125,363.45001220703125,363.45001220703125,460
2023-10-11 11:35:00-04:00,363.2049865722656,363.31500244140625,363.2049865722656,363.31500244140625,363.31500244140625,868
2023-10-11 11:37:00-04:00,363.3550109863281,363.42999267578125,363.2200012207031,363.2200012207031,363.2200012207031,1641
2023-10-11 11:38:00-04:00,363.3500061035156,363.3500061035156,363.3500061035156,363.3500061035156,363.3500061035156,361
2023-10-11 11:39:00-04:00,363.364990234375,363.364990234375,362.9549865722656,362.9549865722656,362.9549865722656,4940
2023-10-11 11:40:00-04:00,362.92999267578125,363.0199890136719,362.92999267578125,363.0199890136719,363.0199890136719,984
2023-10-11 11:41:00-04:00,362.95001220703125,362.95001220703125,362.69000244140625,362.7550048828125,362.7550048828125,4126
2023-10-11 11:42:00-04:00,362.6700134277344,362.6700134277344,362.4200134277344,362.6099853515625,362.6099853515625,3526
2023-10-11 11:43:00-04:00,362.69000244140625,362.7099914550781,362.69000244140625,362.7099914550781,362.7099914550781,3237
2023-10-11 11:44:00-04:00,362.7099914550781,362.7099914550781,362.5899963378906,362.6449890136719,362.6449890136719,2771
2023-10-11 11:45:00-04:00,362.7799987792969,363.1499938964844,362.7799987792969,363.1499938964844,363.1499938964844,2326
2023-10-11 11:46:00-04:00,363.3800048828125,363.5400085449219,363.3800048828125,363.5400085449219,363.5400085449219,1840
2023-10-11 11:47:00-04:00,363.57000732421875,363.6000061035156,363.57000732421875,363.6000061035156,363.6000061035156,932
2023-10-11 11:48:00-04:00,363.6700134277344,363.6700134277344,363.56500244140625,363.6499938964844,363.6499938964844,851
2023-10-11 11:49:00-04:00,363.56500244140625,363.56500244140625,363.56500244140625,363.56500244140625,363.56500244140625,841
2023-10-11 11:50:00-04:00,363.56500244140625,363.67999267578125,363.5299987792969,363.6780090332031,363.6780090332031,3537
2023-10-11 11:51:00-04:00,363.57000732421875,363.739990234375,363.57000732421875,363.739990234375,363.739990234375,2336
2023-10-11 11:52:00-04:00,363.57000732421875,363.614990234375,363.57000732421875,363.614990234375,363.614990234375,2092
2023-10-11 11:53:00-04:00,363.54779052734375,363.7799987792969,363.54779052734375,363.7799987792969,363.7799987792969,2640
2023-10-11 11:54:00-04:00,363.8599853515625,363.8599853515625,363.8599853515625,363.8599853515625,363.8599853515625,738
2023-10-11 11:55:00-04:00,363.8399963378906,363.8399963378906,363.7550048828125,363.7850036621094,363.7850036621094,2573
2023-10-11 11:56:00-04:00,363.8999938964844,363.8999938964844,363.8999938964844,363.8999938964844,363.8999938964844,2155
2023-10-11 11:57:00-04:00,363.95001220703125,364.0400085449219,363.92999267578125,363.94000244140625,363.94000244140625,2078
2023-10-11 11:58:00-04:00,363.9599914550781,364.19989013671875,363.9599914550781,364.19989013671875,364.19989013671875,1916
2023-10-11 11:59:00-04:00,364.05499267578125,364.07000732421875,364.05499267578125,364.07000732421875,364.07000732421875,1516
2023-10-11 12:00:00-04:00,364.07000732421875,364.07000732421875,363.69000244140625,363.69000244140625,363.69000244140625,3454
2023-10-11 12:01:00-04:00,363.7550048828125,363.80999755859375,363.6600036621094,363.7950134277344,363.7950134277344,1120
2023-10-11 12:02:00-04:00,363.80999755859375,363.81500244140625,363.80999755859375,363.81500244140625,363.81500244140625,460
2023-10-11 12:03:00-04:00,363.7799987792969,363.7900085449219,363.55999755859375,363.7900085449219,363.7900085449219,3236
2023-10-11 12:04:00-04:00,363.6499938964844,363.8100891113281,363.6499938964844,363.8100891113281,363.8100891113281,702
2023-10-11 12:05:00-04:00,363.7799987792969,363.7799987792969,363.7799987792969,363.7799987792969,363.7799987792969,506
2023-10-11 12:06:00-04:00,363.7882080078125,363.7882080078125,363.7882080078125,363.7882080078125,363.7882080078125,371
2023-10-11 12:07:00-04:00,363.8299865722656,363.95001220703125,363.7099914550781,363.8299865722656,363.8299865722656,3653
2023-10-11 12:08:00-04:00,363.6300048828125,363.73529052734375,363.6199951171875,363.73529052734375,363.73529052734375,3499
2023-10-11 12:09:00-04:00,363.7300109863281,363.7300109863281,363.6199951171875,363.6199951171875,363.6199951171875,1706
2023-10-11 12:10:00-04:00,363.8299865722656,363.8699951171875,363.7349853515625,363.8699951171875,363.8699951171875,6939
2023-10-11 12:11:00-04:00,363.739990234375,363.739990234375,363.6199951171875,363.7049865722656,363.7049865722656,1185
2023-10-11 12:12:00-04:00,363.7749938964844,363.7749938964844,363.7749938964844,363.7749938964844,363.7749938964844,378
2023-10-11 12:13:00-04:00,363.8800048828125,363.8800048828125,363.8500061035156,363.8500061035156,363.8500061035156,731
2023-10-11 12:14:00-04:00,363.7300109863281,363.7699890136719,363.55999755859375,363.55999755859375,363.55999755859375,3865
2023-10-11 12:15:00-04:00,363.5950012207031,363.5950012207031,363.510009765625,363.5459899902344,363.5459899902344,1703
2023-10-11 12:16:00-04:00,363.45001220703125,363.55999755859375,363.41009521484375,363.55999755859375,363.55999755859375,1528
2023-10-11 12:17:00-04:00,363.69281005859375,363.69281005859375,363.6619873046875,363.6619873046875,363.6619873046875,584
2023-10-11 12:18:00-04:00,363.57501220703125,363.57501220703125,363.38861083984375,363.38861083984375,363.38861083984375,1338
2023-10-11 12:19:00-04:00,363.3299865722656,363.44500732421875,363.2300109863281,363.3999938964844,363.3999938964844,1412
2023-10-11 12:20:00-04:00,363.239990234375,363.25,363.2099914550781,363.239990234375,363.239990234375,788
2023-10-11 12:21:00-04:00,363.18499755859375,363.30999755859375,363.18499755859375,363.2049865722656,363.2049865722656,2215
2023-10-11 12:22:00-04:00,363.3699951171875,363.3699951171875,363.3699951171875,363.3699951171875,363.3699951171875,678
2023-10-11 12:25:00-04:00,363.1000061035156,363.1000061035156,362.75,362.8550109863281,362.8550109863281,1933
2023-10-11 12:26:00-04:00,362.8399963378906,362.8399963378906,362.8299865722656,362.8299865722656,362.8299865722656,304
2023-10-11 12:27:00-04:00,362.81500244140625,362.81500244140625,362.81500244140625,362.81500244140625,362.81500244140625,1681
2023-10-11 12:28:00-04:00,362.82501220703125,362.82501220703125,362.82501220703125,362.82501220703125,362.82501220703125,418
2023-10-11 12:30:00-04:00,362.67999267578125,362.7550048828125,362.67999267578125,362.7550048828125,362.7550048828125,301
2023-10-11 12:31:00-04:00,362.7449951171875,362.7449951171875,362.7449951171875,362.7449951171875,362.7449951171875,500
2023-10-11 12:32:00-04:00,362.8678894042969,362.8678894042969,362.75,362.75,362.75,987
2023-10-11 12:33:00-04:00,362.6600036621094,362.6600036621094,362.6600036621094,362.6600036621094,362.6600036621094,418
2023-10-11 12:34:00-04:00,362.6099853515625,362.614990234375,362.5450134277344,362.5450134277344,362.5450134277344,1130
2023-10-11 12:35:00-04:00,362.489990234375,362.6499938964844,362.4800109863281,362.6499938964844,362.6499938964844,2939
2023-10-11 12:36:00-04:00,362.67498779296875,362.7799987792969,362.55999755859375,362.72100830078125,362.72100830078125,3455
2023-10-11 12:37:00-04:00,362.67999267578125,362.67999267578125,362.625,362.67999267578125,362.67999267578125,1352
2023-10-11 12:38:00-04:00,362.7900085449219,363.1098937988281,362.7900085449219,363.1098937988281,363.1098937988281,1197
2023-10-11 12:39:00-04:00,362.875,362.875,362.875,362.875,362.875,389
2023-10-11 12:40:00-04:00,363.0799865722656,363.0799865722656,362.760009765625,362.760009765625,362.760009765625,950
2023-10-11 12:41:00-04:00,362.7799987792969,362.82000732421875,362.6300048828125,362.79998779296875,362.79998779296875,8111
2023-10-11 12:42:00-04:00,362.79998779296875,362.90399169921875,362.79998779296875,362.864990234375,362.864990234375,705
2023-10-11 12:43:00-04:00,362.864990234375,362.864990234375,362.8599853515625,362.864990234375,362.864990234375,542
2023-10-11 12:44:00-04:00,362.8949890136719,362.92498779296875,362.8949890136719,362.92498779296875,362.92498779296875,1355
2023-10-11 12:45:00-04:00,363.0,363.0799865722656,362.8966064453125,363.0799865722656,363.0799865722656,2552
2023-10-11 12:46:00-04:00,362.9549865722656,363.1000061035156,362.8599853515625,363.0799865722656,363.0799865722656,1192
2023-10-11 12:48:00-04:00,363.1700134277344,363.30499267578125,363.1700134277344,363.30499267578125,363.30499267578125,1238
2023-10-11 12:49:00-04:00,363.2799987792969,363.2799987792969,363.2799987792969,363.2799987792969,363.2799987792969,134
2023-10-11 12:50:00-04:00,363.25,363.2650146484375,363.25,363.2650146484375,363.2650146484375,873
2023-10-11 12:52:00-04:00,363.0899963378906,363.0899963378906,363.0899963378906,363.0899963378906,363.0899963378906,594
2023-10-11 12:53:00-04:00,363.0849914550781,363.0849914550781,363.04998779296875,363.04998779296875,363.04998779296875,1227
2023-10-11 12:55:00-04:00,362.8999938964844,362.8999938964844,362.7699890136719,362.7900085449219,362.7900085449219,2010
2023-10-11 12:56:00-04:00,362.8800048828125,362.9200134277344,362.82501220703125,362.9200134277344,362.9200134277344,463
2023-10-11 12:57:00-04:00,362.9200134277344,362.9200134277344,362.9200134277344,362.9200134277344,362.9200134277344,1166
2023-10-11 12:58:00-04:00,363.1700134277344,363.2900085449219,363.1600036621094,363.2900085449219,363.2900085449219,1336
2023-10-11 12:59:00-04:00,363.3121032714844,363.3121032714844,363.3121032714844,363.3121032714844,363.3121032714844,707
2023-10-11 13:00:00-04:00,363.30999755859375,363.32000732421875,363.25,363.31500244140625,363.31500244140625,1162
2023-10-11 13:02:00-04:00,363.1600036621094,363.1600036621094,363.0400085449219,363.13250732421875,363.13250732421875,2621
2023-10-11 13:03:00-04:00,362.9700012207031,363.2650146484375,362.9700012207031,363.2650146484375,363.2650146484375,2554
2023-10-11 13:04:00-04:00,363.2799987792969,363.2799987792969,363.04998779296875,363.2200012207031,363.2200012207031,5765
2023-10-11 13:05:00-04:00,363.2250061035156,363.30999755859375,363.2250061035156,363.30999755859375,363.30999755859375,457
2023-10-11 13:06:00-04:00,363.30499267578125,363.30499267578125,363.30499267578125,363.30499267578125,363.30499267578125,252
2023-10-11 13:07:00-04:00,363.6050109863281,363.6050109863281,363.6050109863281,363.6050109863281,363.6050109863281,660
2023-10-11 13:08:00-04:00,363.54168701171875,363.54168701171875,363.54168701171875,363.54168701171875,363.54168701171875,801
2023-10-11 13:11:00-04:00,363.7449951171875,363.7449951171875,363.7449951171875,363.7449951171875,363.7449951171875,171
2023-10-11 13:12:00-04:00,363.70269775390625,363.98199462890625,363.70269775390625,363.9100036621094,363.9100036621094,2589
2023-10-11 13:13:00-04:00,363.9100036621094,363.9100036621094,363.7900085449219,363.7900085449219,363.7900085449219,1303
2023-10-11 13:14:00-04:00,363.885009765625,363.885009765625,363.885009765625,363.885009765625,363.885009765625,333
2023-10-11 13:15:00-04:00,363.9599914550781,363.9797058105469,363.9599914550781,363.9797058105469,363.9797058105469,446
2023-10-11 13:16:00-04:00,363.7900085449219,363.864990234375,363.7900085449219,363.864990234375,363.864990234375,566
2023-10-11 13:17:00-04:00,363.75,363.7900085449219,363.67999267578125,363.7900085449219,363.7900085449219,1356
2023-10-11 13:18:00-04:00,363.489990234375,363.55999755859375,363.489990234375,363.5,363.5,1697
2023-10-11 13:20:00-04:00,363.4700012207031,363.4700012207031,363.3399963378906,363.3399963378906,363.3399963378906,1040
2023-10-11 13:21:00-04:00,363.4649963378906,363.6199951171875,363.2699890136719,363.4800109863281,363.4800109863281,9093
2023-10-11 13:22:00-04:00,363.4800109863281,363.4800109863281,363.4800109863281,363.4800109863281,363.4800109863281,133
2023-10-11 13:23:00-04:00,363.4549865722656,363.505615234375,363.3999938964844,363.4700012207031,363.4700012207031,858
2023-10-11 13:24:00-04:00,363.4599914550781,363.4599914550781,363.1499938964844,363.18499755859375,363.18499755859375,3824
2023-10-11 13:25:00-04:00,362.94000244140625,363.010009765625,362.6700134277344,362.80999755859375,362.80999755859375,5244
2023-10-11 13:26:00-04:00,362.7774963378906,362.92999267578125,362.7774963378906,362.92999267578125,362.92999267578125,1846
2023-10-11 13:27:00-04:00,362.82000732421875,362.875,362.82000732421875,362.875,362.875,504
2023-10-11 13:28:00-04:00,362.875,362.875,362.625,362.69000244140625,362.69000244140625,3285
2023-10-11 13:29:00-04:00,362.5299987792969,362.739990234375,362.489990234375,362.5899963378906,362.5899963378906,2802
2023-10-11 13:30:00-04:00,362.5199890136719,362.5199890136719,362.3900146484375,362.3900146484375,362.3900146484375,1033
2023-10-11 13:31:00-04:00,362.3599853515625,362.3599853515625,362.3450012207031,362.3450012207031,362.3450012207031,661
2023-10-11 13:33:00-04:00,362.1300048828125,362.1300048828125,362.1300048828125,362.1300048828125,362.1300048828125,383
2023-10-11 13:34:00-04:00,362.19000244140625,362.19000244140625,362.0899963378906,362.0899963378906,362.0899963378906,622
2023-10-11 13:35:00-04:00,361.95001220703125,361.9549865722656,361.9200134277344,361.9549865722656,361.9549865722656,1806
2023-10-11 13:36:00-04:00,362.0199890136719,362.0249938964844,362.0199890136719,362.0249938964844,362.0249938964844,700
2023-10-11 13:37:00-04:00,362.0249938964844,362.1300048828125,362.0150146484375,362.0249938964844,362.0249938964844,2030
2023-10-11 13:38:00-04:00,361.9100036621094,362.0400085449219,361.8999938964844,362.0350036621094,362.0350036621094,4697
2023-10-11 13:39:00-04:00,362.1400146484375,362.2850036621094,362.135009765625,362.2850036621094,362.2850036621094,1362
2023-10-11 13:40:00-04:00,362.4200134277344,362.4200134277344,362.2760925292969,362.2760925292969,362.2760925292969,592
2023-10-11 13:41:00-04:00,362.3399963378906,362.3500061035156,362.3399963378906,362.3500061035156,362.3500061035156,656
2023-10-11 13:42:00-04:00,362.3399963378906,362.3399963378906,362.17999267578125,362.3349914550781,362.3349914550781,1410
2023-10-11 13:44:00-04:00,362.41949462890625,362.4200134277344,362.41949462890625,362.4200134277344,362.4200134277344,1429
2023-10-11 13:45:00-04:00,362.5199890136719,362.9200134277344,362.5199890136719,362.9200134277344,362.9200134277344,874
2023-10-11 13:46:00-04:00,362.70001220703125,362.8800048828125,362.68499755859375,362.68499755859375,362.68499755859375,1038
2023-10-11 13:47:00-04:00,362.6700134277344,362.9800109863281,362.5299987792969,362.8500061035156,362.8500061035156,3371
2023-10-11 13:48:00-04:00,362.8399963378906,362.8399963378906,362.8399963378906,362.8399963378906,362.8399963378906,364
2023-10-11 13:49:00-04:00,362.8699951171875,362.8900146484375,362.8699951171875,362.88250732421875,362.88250732421875,773
2023-10-11 13:50:00-04:00,362.885009765625,363.0,362.7799987792969,362.92999267578125,362.92999267578125,4963
2023-10-11 13:51:00-04:00,362.9100036621094,362.9100036621094,362.8699951171875,362.8699951171875,362.8699951171875,522
2023-10-11 13:52:00-04:00,363.0,363.0,362.8999938964844,362.989990234375,362.989990234375,1636
2023-10-11 13:53:00-04:00,362.9150085449219,362.9200134277344,362.9150085449219,362.9200134277344,362.9200134277344,274
2023-10-11 13:54:00-04:00,362.9100036621094,362.9100036621094,362.739990234375,362.7850036621094,362.7850036621094,9269
2023-10-11 13:55:00-04:00,362.7850036621094,362.7850036621094,362.7650146484375,362.7650146484375,362.7650146484375,1208
2023-10-11 13:56:00-04:00,362.82000732421875,362.82000732421875,362.54998779296875,362.6499938964844,362.6499938964844,3253
2023-10-11 13:57:00-04:00,362.7799072265625,362.7799072265625,362.7799072265625,362.7799072265625,362.7799072265625,403
2023-10-11 13:58:00-04:00,362.6499938964844,362.6499938964844,362.6499938964844,362.6499938964844,362.6499938964844,256
2023-10-11 13:59:00-04:00,362.6449890136719,362.6499938964844,362.6449890136719,362.6499938964844,362.6499938964844,251
2023-10-11 14:00:00-04:00,362.7349853515625,362.79998779296875,362.7349853515625,362.79998779296875,362.79998779296875,2305
2023-10-11 14:01:00-04:00,362.6499938964844,362.6650085449219,362.5299987792969,362.6650085449219,362.6650085449219,995
2023-10-11 14:02:00-04:00,362.5199890136719,362.5199890136719,362.44500732421875,362.44500732421875,362.44500732421875,1385
2023-10-11 14:04:00-04:00,362.239990234375,362.44000244140625,362.2099914550781,362.2099914550781,362.2099914550781,965
2023-10-11 14:05:00-04:00,362.17498779296875,362.17498779296875,362.17498779296875,362.17498779296875,362.17498779296875,431
2023-10-11 14:06:00-04:00,362.17999267578125,362.19000244140625,362.17999267578125,362.18499755859375,362.18499755859375,1101
2023-10-11 14:07:00-04:00,362.1499938964844,362.1499938964844,362.0299987792969,362.0299987792969,362.0299987792969,633
2023-10-11 14:08:00-04:00,362.07000732421875,362.0893859863281,362.0199890136719,362.0199890136719,362.0199890136719,347
2023-10-11 14:09:00-04:00,362.0299987792969,362.0299987792969,361.9549865722656,361.9549865722656,361.9549865722656,1295
2023-10-11 14:10:00-04:00,361.8999938964844,361.989990234375,361.8900146484375,361.94000244140625,361.94000244140625,2234
2023-10-11 14:11:00-04:00,361.9800109863281,362.2699890136719,361.9599914550781,362.2699890136719,362.2699890136719,2948
2023-10-11 14:12:00-04:00,362.07000732421875,362.07000732421875,362.0,362.0,362.0,751
2023-10-11 14:15:00-04:00,362.239990234375,362.489990234375,362.239990234375,362.489990234375,362.489990234375,2065
2023-10-11 14:16:00-04:00,362.54998779296875,362.8299865722656,362.4100036621094,362.7099914550781,362.7099914550781,10892
2023-10-11 14:17:00-04:00,362.7099914550781,362.7200012207031,362.7099914550781,362.7200012207031,362.7200012207031,1149
2023-10-11 14:18:00-04:00,362.7049865722656,362.7049865722656,362.7049865722656,362.7049865722656,362.7049865722656,720
2023-10-11 14:19:00-04:00,362.7049865722656,362.79998779296875,362.7049865722656,362.79998779296875,362.79998779296875,769
2023-10-11 14:20:00-04:00,362.7049865722656,362.8399963378906,362.55999755859375,362.6424865722656,362.6424865722656,5397
2023-10-11 14:21:00-04:00,362.6050109863281,362.67999267578125,362.6050109863281,362.635009765625,362.635009765625,2041
2023-10-11 14:22:00-04:00,362.5899963378906,362.75,362.5899963378906,362.7300109863281,362.7300109863281,3658
2023-10-11 14:23:00-04:00,362.7300109863281,362.7300109863281,362.7300109863281,362.7300109863281,362.7300109863281,332
2023-10-11 14:24:00-04:00,362.8299865722656,362.9289855957031,362.8299865722656,362.9289855957031,362.9289855957031,1332
2023-10-11 14:25:00-04:00,362.9200134277344,363.0,362.9200134277344,363.0,363.0,1423
2023-10-11 14:26:00-04:00,363.0299987792969,363.0299987792969,362.9800109863281,362.9800109863281,362.9800109863281,358
2023-10-11 14:27:00-04:00,362.8999938964844,362.8999938964844,362.75,362.75,362.75,1097
2023-10-11 14:28:00-04:00,362.7200012207031,362.7699890136719,362.693603515625,362.693603515625,362.693603515625,1357
2023-10-11 14:30:00-04:00,362.69000244140625,362.69000244140625,362.69000244140625,362.69000244140625,362.69000244140625,280
2023-10-11 14:31:00-04:00,362.7699890136719,362.7799987792969,362.7699890136719,362.7799987792969,362.7799987792969,1492
2023-10-11 14:32:00-04:00,362.7699890136719,362.7699890136719,362.4599914550781,362.4599914550781,362.4599914550781,2478
2023-10-11 14:33:00-04:00,362.5,362.6099853515625,362.4049987792969,362.55499267578125,362.55499267578125,1819
2023-10-11 14:34:00-04:00,362.55499267578125,362.69000244140625,362.55499267578125,362.67999267578125,362.67999267578125,1894
2023-10-11 14:36:00-04:00,362.5249938964844,362.5249938964844,362.5249938964844,362.5249938964844,362.5249938964844,603
2023-10-11 14:39:00-04:00,362.75,362.75,362.75,362.75,362.75,544
2023-10-11 14:40:00-04:00,362.75,362.8999938964844,362.75,362.8999938964844,362.8999938964844,1752
2023-10-11 14:41:00-04:00,362.8851013183594,362.8900146484375,362.8399963378906,362.8399963378906,362.8399963378906,880
2023-10-11 14:42:00-04:00,362.8900146484375,362.9700012207031,362.8500061035156,362.9700012207031,362.9700012207031,2423
2023-10-11 14:46:00-04:00,362.92999267578125,363.010009765625,362.92999267578125,362.9750061035156,362.9750061035156,1808
2023-10-11 14:48:00-04:00,362.894287109375,363.1199951171875,362.894287109375,363.0899963378906,363.0899963378906,1665
2023-10-11 14:49:00-04:00,363.20001220703125,363.25,363.1499938964844,363.1499938964844,363.1499938964844,1257
2023-10-11 14:50:00-04:00,363.04998779296875,363.04998779296875,362.84100341796875,362.84100341796875,362.84100341796875,1397
2023-10-11 14:51:00-04:00,362.8900146484375,362.8949890136719,362.8900146484375,362.8949890136719,362.8949890136719,511
2023-10-11 14:52:00-04:00,363.0199890136719,363.0199890136719,362.94439697265625,362.95361328125,362.95361328125,1626
2023-10-11 14:53:00-04:00,363.0199890136719,363.0299987792969,363.0199890136719,363.0299987792969,363.0299987792969,1108
2023-10-11 14:55:00-04:00,363.0050048828125,363.0050048828125,362.8999938964844,362.94000244140625,362.94000244140625,1187
2023-10-11 14:56:00-04:00,362.9049987792969,362.9049987792969,362.7900085449219,362.7900085449219,362.7900085449219,912
2023-10-11 14:57:00-04:00,362.7900085449219,362.8550109863281,362.7900085449219,362.80499267578125,362.80499267578125,2094
2023-10-11 14:58:00-04:00,362.8399963378906,362.9100036621094,362.8399963378906,362.8699951171875,362.8699951171875,1025
2023-10-11 14:59:00-04:00,362.8699951171875,362.8699951171875,362.8699951171875,362.8699951171875,362.8699951171875,306
2023-10-11 15:00:00-04:00,362.8699951171875,362.92999267578125,362.8699951171875,362.92999267578125,362.92999267578125,493
2023-10-11 15:01:00-04:00,362.875,363.0,362.875,362.92999267578125,362.92999267578125,2829
2023-10-11 15:02:00-04:00,363.1000061035156,363.19000244140625,363.1000061035156,363.19000244140625,363.19000244140625,2118
2023-10-11 15:03:00-04:00,363.1199951171875,363.1199951171875,362.9849853515625,362.9849853515625,362.9849853515625,2667
2023-10-11 15:04:00-04:00,363.1300048828125,363.25,363.1300048828125,363.2499084472656,363.2499084472656,1565
2023-10-11 15:05:00-04:00,363.1400146484375,363.2300109863281,363.114990234375,363.1499938964844,363.1499938964844,909
2023-10-11 15:06:00-04:00,363.0,363.0,362.9849853515625,362.9849853515625,362.9849853515625,372
2023-10-11 15:07:00-04:00,362.9849853515625,363.239990234375,362.9700012207031,363.239990234375,363.239990234375,1775
2023-10-11 15:08:00-04:00,363.29998779296875,363.29998779296875,363.29998779296875,363.29998779296875,363.29998779296875,376
2023-10-11 15:09:00-04:00,363.20001220703125,363.2850036621094,363.20001220703125,363.2850036621094,363.2850036621094,896
2023-10-11 15:10:00-04:00,363.3900146484375,363.3900146484375,363.3900146484375,363.3900146484375,363.3900146484375,981
2023-10-11 15:11:00-04:00,363.4700012207031,363.5899963378906,363.4700012207031,363.5899963378906,363.5899963378906,1159
2023-10-11 15:13:00-04:00,363.4989929199219,363.510009765625,363.4100036621094,363.510009765625,363.510009765625,825
2023-10-11 15:14:00-04:00,363.4949951171875,363.4949951171875,363.1700134277344,363.19000244140625,363.19000244140625,4767
2023-10-11 15:15:00-04:00,363.1700134277344,363.2250061035156,363.1700134277344,363.2049865722656,363.2049865722656,434
2023-10-11 15:16:00-04:00,363.1700134277344,363.1700134277344,363.1499938964844,363.1499938964844,363.1499938964844,512
2023-10-11 15:17:00-04:00,363.2699890136719,363.32000732421875,363.17999267578125,363.2300109863281,363.2300109863281,2283
2023-10-11 15:18:00-04:00,363.41949462890625,363.41949462890625,363.3900146484375,363.3900146484375,363.3900146484375,323
2023-10-11 15:19:00-04:00,363.32000732421875,363.57000732421875,363.32000732421875,363.57000732421875,363.57000732421875,1613
2023-10-11 15:20:00-04:00,363.6499938964844,363.6499938964844,363.56500244140625,363.5888977050781,363.5888977050781,1046
2023-10-11 15:21:00-04:00,363.6050109863281,363.7095031738281,363.6050109863281,363.7095031738281,363.7095031738281,545
2023-10-11 15:22:00-04:00,363.69000244140625,363.69000244140625,363.5,363.5950012207031,363.5950012207031,1403
2023-10-11 15:23:00-04:00,363.6000061035156,363.7699890136719,363.6000061035156,363.7699890136719,363.7699890136719,1783
2023-10-11 15:24:00-04:00,363.7250061035156,363.7799987792969,363.7250061035156,363.7799987792969,363.7799987792969,807
2023-10-11 15:25:00-04:00,363.7049865722656,363.7699890136719,363.70001220703125,363.7049865722656,363.7049865722656,2485
2023-10-11 15:26:00-04:00,363.7049865722656,363.7799987792969,363.7025146484375,363.7799987792969,363.7799987792969,2161
2023-10-11 15:27:00-04:00,363.7669982910156,363.82000732421875,363.7099914550781,363.75,363.75,4564
2023-10-11 15:28:00-04:00,363.7699890136719,363.7699890136719,363.75,363.75,363.75,1157
2023-10-11 15:29:00-04:00,363.7850036621094,363.7850036621094,363.7850036621094,363.7850036621094,363.7850036621094,436
2023-10-11 15:30:00-04:00,363.8500061035156,363.8900146484375,363.79998779296875,363.79998779296875,363.79998779296875,648
2023-10-11 15:31:00-04:00,363.8110046386719,363.9049987792969,363.7099914550781,363.9049987792969,363.9049987792969,3716
2023-10-11 15:32:00-04:00,363.7900085449219,363.9100036621094,363.7900085449219,363.9100036621094,363.9100036621094,1416
2023-10-11 15:33:00-04:00,363.8900146484375,363.9800109863281,363.6499938964844,363.6650085449219,363.6650085449219,4421
2023-10-11 15:34:00-04:00,363.75,363.93499755859375,363.75,363.875,363.875,3142
2023-10-11 15:35:00-04:00,363.8599853515625,363.9049987792969,363.7149963378906,363.7149963378906,363.7149963378906,2148
2023-10-11 15:36:00-04:00,363.739990234375,363.760009765625,363.739990234375,363.760009765625,363.760009765625,1261
2023-10-11 15:37:00-04:00,363.84149169921875,363.84149169921875,363.7099914550781,363.7099914550781,363.7099914550781,901
2023-10-11 15:38:00-04:00,363.7099914550781,363.7749938964844,363.6300048828125,363.7749938964844,363.7749938964844,2476
2023-10-11 15:39:00-04:00,363.7799987792969,363.98748779296875,363.7799987792969,363.82501220703125,363.82501220703125,2525
2023-10-11 15:40:00-04:00,363.92498779296875,364.0,363.92498779296875,364.0,364.0,1075
2023-10-11 15:41:00-04:00,363.94000244140625,364.1499938964844,363.94000244140625,363.96099853515625,363.96099853515625,2628
2023-10-11 15:42:00-04:00,364.17999267578125,364.17999267578125,364.0899963378906,364.0899963378906,364.0899963378906,842
2023-10-11 15:43:00-04:00,364.0899963378906,364.0899963378906,364.0899963378906,364.0899963378906,364.0899963378906,638
2023-10-11 15:44:00-04:00,364.1600036621094,364.2099914550781,364.1600036621094,364.20001220703125,364.20001220703125,1910
2023-10-11 15:45:00-04:00,364.239990234375,364.239990234375,364.18798828125,364.18798828125,364.18798828125,3278
2023-10-11 15:46:00-04:00,364.2434997558594,364.29998779296875,364.2434997558594,364.2550048828125,364.2550048828125,1264
2023-10-11 15:47:00-04:00,364.4236145019531,364.45001220703125,364.2699890136719,364.3999938964844,364.3999938964844,5150
2023-10-11 15:48:00-04:00,364.4324951171875,364.4324951171875,364.4200134277344,364.4200134277344,364.4200134277344,1372
2023-10-11 15:49:00-04:00,364.4599914550781,364.57000732421875,364.4100036621094,364.42999267578125,364.42999267578125,3008
2023-10-11 15:50:00-04:00,364.3399963378906,364.56988525390625,364.2699890136719,364.2900085449219,364.2900085449219,5660
2023-10-11 15:51:00-04:00,364.2900085449219,364.3999938964844,364.2900085449219,364.3800048828125,364.3800048828125,4277
2023-10-11 15:52:00-04:00,364.3599853515625,364.5350036621094,364.32501220703125,364.5350036621094,364.5350036621094,2679
2023-10-11 15:53:00-04:00,364.4599914550781,364.4599914550781,364.32000732421875,364.3299865722656,364.3299865722656,5178
2023-10-11 15:54:00-04:00,364.3900146484375,364.4100036621094,364.0199890136719,364.19000244140625,364.19000244140625,7397
2023-10-11 15:55:00-04:00,364.010009765625,364.32000732421875,363.8999938964844,364.260009765625,364.260009765625,8719
2023-10-11 15:56:00-04:00,364.2699890136719,364.54998779296875,364.260009765625,364.5299987792969,364.5299987792969,6466
2023-10-11 15:57:00-04:00,364.6400146484375,364.67999267578125,364.5,364.6199951171875,364.6199951171875,12545
