Datetime,Open,High,Low,Close,Adj Close,Volume
2023-10-20 15:30:00-04:00,363.70001220703125,363.7200012207031,361.5899963378906,361.8500061035156,361.8500061035156,260889
2023-10-23 09:30:00-04:00,363.25,364.07000732421875,360.4649963378906,362.2900085449219,362.2900085449219,202268
2023-10-23 10:30:00-04:00,362.235107421875,363.760009765625,361.860107421875,363.5,363.5,142441
2023-10-23 11:30:00-04:00,363.5,364.79998779296875,363.2799987792969,364.7799987792969,364.7799987792969,120475
2023-10-23 12:30:00-04:00,364.75,366.7099914550781,364.6400146484375,365.9200134277344,365.9200134277344,120491
2023-10-23 13:30:00-04:00,365.8900146484375,366.4200134277344,365.1600036621094,366.0899963378906,366.0899963378906,157994
2023-10-23 14:30:00-04:00,366.0625,368.0299987792969,366.0625,367.3800048828125,367.3800048828125,188046
2023-10-23 15:30:00-04:00,367.375,368.1499938964844,366.4200134277344,367.6600036621094,367.6600036621094,214029
2023-10-24 09:30:00-04:00,365.92999267578125,371.0199890136719,364.5799865722656,366.79998779296875,366.79998779296875,240961
2023-10-24 10:30:00-04:00,366.5400085449219,369.3699951171875,366.3999938964844,368.60919189453125,368.60919189453125,102002
2023-10-24 11:30:00-04:00,368.7099914550781,370.4599914550781,367.9200134277344,369.44500732421875,369.44500732421875,126646
2023-10-24 12:30:00-04:00,369.32000732421875,369.5400085449219,366.260009765625,366.68499755859375,366.68499755859375,66272
2023-10-24 13:30:00-04:00,366.7300109863281,368.2950134277344,366.7300109863281,368.19500732421875,368.19500732421875,56286
2023-10-24 14:30:00-04:00,368.30999755859375,369.2900085449219,368.25,368.7174987792969,368.7174987792969,84021
2023-10-24 15:30:00-04:00,368.7250061035156,369.6499938964844,368.2279968261719,369.44000244140625,369.44000244140625,122692
2023-10-25 09:30:00-04:00,369.2099914550781,370.0,360.9100036621094,362.0899963378906,362.0899963378906,222368
2023-10-25 10:30:00-04:00,362.1050109863281,366.42498779296875,361.5899963378906,366.1199951171875,366.1199951171875,97346
2023-10-25 11:30:00-04:00,366.1499938964844,366.2900085449219,364.6099853515625,365.3550109863281,365.3550109863281,47933
2023-10-25 12:30:00-04:00,365.3999938964844,366.2650146484375,363.7799987792969,363.7799987792969,363.7799987792969,46720
2023-10-25 13:30:00-04:00,363.6499938964844,363.8450012207031,362.79998779296875,362.9800109863281,362.9800109863281,60673
2023-10-25 14:30:00-04:00,363.1199951171875,364.1099853515625,362.8900146484375,363.19000244140625,363.19000244140625,82603
2023-10-25 15:30:00-04:00,363.19000244140625,363.989990234375,362.8500061035156,363.1700134277344,363.1700134277344,160565
2023-10-26 09:30:00-04:00,362.0299987792969,363.739990234375,360.0199890136719,362.44500732421875,362.44500732421875,107069
2023-10-26 10:30:00-04:00,362.48760986328125,365.6600036621094,362.2200012207031,363.8800048828125,363.8800048828125,100547
2023-10-26 11:30:00-04:00,364.1400146484375,364.5799865722656,362.2699890136719,362.8800048828125,362.8800048828125,96658
2023-10-26 12:30:00-04:00,362.80999755859375,362.9599914550781,360.9800109863281,361.30499267578125,361.30499267578125,86656
2023-10-26 13:30:00-04:00,361.3500061035156,362.70001220703125,361.0,362.5400085449219,362.5400085449219,99506
2023-10-26 14:30:00-04:00,362.57501220703125,363.1400146484375,361.69158935546875,361.7149963378906,361.7149963378906,71222
2023-10-26 15:30:00-04:00,361.7149963378906,362.1400146484375,360.79998779296875,361.2799987792969,361.2799987792969,147736
2023-10-27 09:30:00-04:00,360.6099853515625,362.3085021972656,358.3900146484375,360.385009765625,360.385009765625,134954
2023-10-27 10:30:00-04:00,360.5400085449219,360.5400085449219,357.9200134277344,358.8900146484375,358.8900146484375,81831
2023-10-27 11:30:00-04:00,358.92999267578125,359.1499938964844,357.2550048828125,357.67999267578125,357.67999267578125,49587
2023-10-27 12:30:00-04:00,357.6099853515625,357.8999938964844,356.010009765625,356.010009765625,356.010009765625,56238
2023-10-27 13:30:00-04:00,356.1449890136719,357.43060302734375,355.2200012207031,355.8450012207031,355.8450012207031,75180
2023-10-27 14:30:00-04:00,355.8299865722656,356.80999755859375,354.1509094238281,354.6300048828125,354.6300048828125,117674
2023-10-27 15:30:00-04:00,354.7449951171875,355.6099853515625,353.760009765625,355.30999755859375,355.30999755859375,134771
2023-10-30 09:30:00-04:00,357.1499938964844,358.6499938964844,355.7262878417969,357.25,357.25,156540
2023-10-30 10:30:00-04:00,357.1400146484375,357.67999267578125,355.5799865722656,355.67498779296875,355.67498779296875,83365
2023-10-30 11:30:00-04:00,355.82000732421875,357.07000732421875,355.7200012207031,356.9599914550781,356.9599914550781,88997
2023-10-30 12:30:00-04:00,356.94000244140625,358.6600036621094,356.5364074707031,358.6300048828125,358.6300048828125,58849
2023-10-30 13:30:00-04:00,358.7911071777344,358.9700012207031,357.7200012207031,358.5799865722656,358.5799865722656,47812
2023-10-30 14:30:00-04:00,358.4200134277344,358.875,357.5899963378906,357.739990234375,357.739990234375,89888
2023-10-30 15:30:00-04:00,357.7900085449219,358.6700134277344,357.1000061035156,357.3299865722656,357.3299865722656,176283
2023-10-31 09:30:00-04:00,355.9200134277344,357.04998779296875,353.1300048828125,356.9100036621094,356.9100036621094,148865
2023-10-31 10:30:00-04:00,357.17999267578125,358.5350036621094,356.7001037597656,357.8800048828125,357.8800048828125,98993
2023-10-31 11:30:00-04:00,357.760009765625,358.9800109863281,357.0,358.9800109863281,358.9800109863281,88047
2023-10-31 12:30:00-04:00,359.0299987792969,359.7099914550781,358.04998779296875,359.7099914550781,359.7099914550781,65751
2023-10-31 13:30:00-04:00,359.7200012207031,361.739990234375,359.4700012207031,361.5299987792969,361.5299987792969,90055
2023-10-31 14:30:00-04:00,361.4599914550781,362.4599914550781,361.2099914550781,362.3500061035156,362.3500061035156,92151
2023-10-31 15:30:00-04:00,362.2760009765625,363.1000061035156,361.9599914550781,362.0199890136719,362.0199890136719,168159
2023-11-01 09:30:00-04:00,364.95001220703125,366.239990234375,363.2200012207031,364.1700134277344,364.1700134277344,113767
2023-11-01 10:30:00-04:00,364.32000732421875,366.95001220703125,364.2099914550781,365.510009765625,365.510009765625,120702
2023-11-01 11:30:00-04:00,365.3306884765625,366.4200134277344,364.1300048828125,366.2250061035156,366.2250061035156,79398
2023-11-01 12:30:00-04:00,366.1199951171875,367.489990234375,365.6600036621094,367.3500061035156,367.3500061035156,57334
2023-11-01 13:30:00-04:00,367.2200012207031,367.6000061035156,366.2900085449219,367.5299987792969,367.5299987792969,100950
2023-11-01 14:30:00-04:00,367.4200134277344,369.9800109863281,366.4700012207031,369.7300109863281,369.7300109863281,138343
2023-11-01 15:30:00-04:00,369.5899963378906,370.7073059082031,369.0199890136719,369.239990234375,369.239990234375,165077
2023-11-02 09:30:00-04:00,370.2300109863281,372.0,367.7300109863281,371.54998779296875,371.54998779296875,161142
2023-11-02 10:30:00-04:00,371.6300048828125,373.37799072265625,371.5704040527344,373.1099853515625,373.1099853515625,107548
2023-11-02 11:30:00-04:00,372.9800109863281,374.29998779296875,372.29998779296875,373.8299865722656,373.8299865722656,141311
2023-11-02 12:30:00-04:00,373.8949890136719,376.30999755859375,373.6300048828125,376.1199951171875,376.1199951171875,94573
2023-11-02 13:30:00-04:00,376.1700134277344,376.7799987792969,375.1000061035156,375.8800048828125,375.8800048828125,93220
2023-11-02 14:30:00-04:00,375.7900085449219,376.1299133300781,375.19000244140625,375.67999267578125,375.67999267578125,112345
2023-11-02 15:30:00-04:00,375.6700134277344,376.8399963378906,375.1549987792969,376.6099853515625,376.6099853515625,191394
2023-11-03 09:30:00-04:00,379.6400146484375,381.0,375.9830017089844,378.94000244140625,378.94000244140625,182718
2023-11-03 10:30:00-04:00,378.8550109863281,380.2300109863281,378.44000244140625,379.42498779296875,379.42498779296875,134970
2023-11-03 11:30:00-04:00,379.5299987792969,380.7950134277344,378.8299865722656,379.1400146484375,379.1400146484375,167709
2023-11-03 12:30:00-04:00,379.0899963378906,379.1400146484375,376.7945861816406,377.0400085449219,377.0400085449219,123159
2023-11-03 13:30:00-04:00,376.9599914550781,378.1499938964844,376.635009765625,377.0150146484375,377.0150146484375,147560
2023-11-03 14:30:00-04:00,377.010009765625,378.1099853515625,376.510009765625,376.6199951171875,376.6199951171875,194009
2023-11-03 15:30:00-04:00,376.5799865722656,376.70001220703125,375.8500061035156,376.1600036621094,376.1600036621094,260502
2023-11-06 09:30:00-05:00,379.2699890136719,385.54998779296875,379.2699890136719,384.95001220703125,384.95001220703125,375569
2023-11-06 10:30:00-05:00,384.95001220703125,386.6099853515625,384.3699951171875,385.19000244140625,385.19000244140625,168076
2023-11-06 11:30:00-05:00,385.19000244140625,385.4941101074219,384.3900146484375,385.1600036621094,385.1600036621094,163669
2023-11-06 12:30:00-05:00,385.25,386.2049865722656,384.79998779296875,385.7349853515625,385.7349853515625,182801
2023-11-06 13:30:00-05:00,385.7300109863281,387.4200134277344,384.0199890136719,385.30499267578125,385.30499267578125,240343
2023-11-06 14:30:00-05:00,385.2799987792969,386.2799987792969,384.9247131347656,385.19500732421875,385.19500732421875,164412
2023-11-06 15:30:00-05:00,385.19000244140625,386.7799987792969,384.7749938964844,386.6600036621094,386.6600036621094,379301
2023-11-07 09:30:00-05:00,377.3800048828125,385.4800109863281,370.17999267578125,381.25,381.25,582957
2023-11-07 10:30:00-05:00,381.6300048828125,383.5199890136719,378.1099853515625,380.2250061035156,380.2250061035156,172171
2023-11-07 11:30:00-05:00,380.23870849609375,383.7300109863281,380.2300109863281,383.19500732421875,383.19500732421875,115865
2023-11-07 12:30:00-05:00,383.2049865722656,384.05999755859375,382.3999938964844,383.3349914550781,383.3349914550781,83924
2023-11-07 13:30:00-05:00,383.3699951171875,383.7200012207031,380.9549865722656,381.44000244140625,381.44000244140625,124721
2023-11-07 14:30:00-05:00,381.2300109863281,381.54998779296875,378.6050109863281,379.3699951171875,379.3699951171875,175606
2023-11-07 15:30:00-05:00,379.1600036621094,379.5199890136719,377.7799987792969,378.260009765625,378.260009765625,364056
2023-11-08 09:30:00-05:00,380.7799987792969,380.7799987792969,375.7799987792969,376.5249938964844,376.5249938964844,156303
2023-11-08 10:30:00-05:00,376.5375061035156,376.54998779296875,374.79998779296875,375.20001220703125,375.20001220703125,117142
2023-11-08 11:30:00-05:00,375.3699951171875,375.4200134277344,372.8349914550781,373.18499755859375,373.18499755859375,130231
2023-11-08 12:30:00-05:00,373.19000244140625,374.4150085449219,371.7699890136719,372.29998779296875,372.29998779296875,107285
2023-11-08 13:30:00-05:00,372.2799987792969,373.4800109863281,371.9800109863281,372.30999755859375,372.30999755859375,99870
2023-11-08 14:30:00-05:00,372.260009765625,374.8900146484375,372.010009765625,374.739990234375,374.739990234375,154444
2023-11-08 15:30:00-05:00,374.67999267578125,377.1400146484375,374.67999267578125,376.8500061035156,376.8500061035156,240319
2023-11-09 09:30:00-05:00,377.3299865722656,377.739990234375,370.9649963378906,371.1499938964844,371.1499938964844,163459
2023-11-09 10:30:00-05:00,371.0,371.29998779296875,368.30999755859375,368.9949951171875,368.9949951171875,172018
2023-11-09 11:30:00-05:00,369.0150146484375,371.239990234375,368.9100036621094,369.0,369.0,113347
2023-11-09 12:30:00-05:00,369.1000061035156,369.25,367.0201110839844,368.2200012207031,368.2200012207031,160978
2023-11-09 13:30:00-05:00,368.25,369.5072937011719,367.2950134277344,369.1700134277344,369.1700134277344,110511
2023-11-09 14:30:00-05:00,369.1499938964844,369.9599914550781,368.29998779296875,369.05999755859375,369.05999755859375,104644
2023-11-09 15:30:00-05:00,369.114990234375,369.3999938964844,368.0899963378906,368.57000732421875,368.57000732421875,167820
2023-11-10 09:30:00-05:00,372.7900085449219,373.7799987792969,369.57000732421875,371.3149108886719,371.3149108886719,132815
2023-11-10 10:30:00-05:00,371.2349853515625,373.5,371.125,371.8800048828125,371.8800048828125,95279
2023-11-10 11:30:00-05:00,372.189208984375,373.5,371.69000244140625,373.3299865722656,373.3299865722656,69439
2023-11-10 12:30:00-05:00,373.2900085449219,373.9599914550781,372.760009765625,373.4949951171875,373.4949951171875,93479
2023-11-10 13:30:00-05:00,373.25,375.5419921875,372.92999267578125,375.260009765625,375.260009765625,91631
2023-11-10 14:30:00-05:00,375.32000732421875,375.8500061035156,374.44000244140625,375.6449890136719,375.6449890136719,98429
2023-11-10 15:30:00-05:00,375.8399963378906,375.8800048828125,373.239990234375,373.5899963378906,373.5899963378906,238540
2023-11-13 09:30:00-05:00,373.1600036621094,375.8387145996094,373.1199951171875,374.19000244140625,374.19000244140625,121510
2023-11-13 10:30:00-05:00,374.19000244140625,374.2699890136719,371.75,372.7850036621094,372.7850036621094,107723
2023-11-13 11:30:00-05:00,372.8800048828125,376.07501220703125,372.760009765625,376.07501220703125,376.07501220703125,85491
2023-11-13 12:30:00-05:00,376.06500244140625,376.5199890136719,375.3299865722656,375.7049865722656,375.7049865722656,100987
2023-11-13 13:30:00-05:00,376.3299865722656,378.2200012207031,375.69000244140625,378.1499938964844,378.1499938964844,77504
2023-11-13 14:30:00-05:00,378.05999755859375,378.9200134277344,377.5899963378906,378.4549865722656,378.4549865722656,94461
2023-11-13 15:30:00-05:00,378.5877990722656,379.0899963378906,377.7349853515625,379.0299987792969,379.0299987792969,177524
2023-11-14 09:30:00-05:00,380.82000732421875,381.5899963378906,378.4200134277344,378.92999267578125,378.92999267578125,162840
2023-11-14 10:30:00-05:00,378.9599914550781,379.22100830078125,376.1300048828125,376.8450012207031,376.8450012207031,95029
2023-11-14 11:30:00-05:00,376.92999267578125,377.5799865722656,375.29998779296875,375.7699890136719,375.7699890136719,93461
2023-11-14 12:30:00-05:00,375.80999755859375,375.8599853515625,373.8699951171875,374.7300109863281,374.7300109863281,132576
2023-11-14 13:30:00-05:00,374.7099914550781,375.072509765625,373.1700134277344,373.3399963378906,373.3399963378906,96144
2023-11-14 14:30:00-05:00,373.409912109375,373.5299987792969,371.8699951171875,371.9653015136719,371.9653015136719,150384
2023-11-14 15:30:00-05:00,372.010009765625,372.05999755859375,369.3299865722656,369.95001220703125,369.95001220703125,346305
2023-11-15 09:30:00-05:00,369.9200134277344,370.07000732421875,358.2300109863281,358.8399963378906,358.8399963378906,602032
2023-11-15 10:30:00-05:00,358.8999938964844,359.05999755859375,353.44000244140625,355.0400085449219,355.0400085449219,511199
2023-11-15 11:30:00-05:00,355.0899963378906,356.4200134277344,352.44000244140625,356.4200134277344,356.4200134277344,290457
2023-11-15 12:30:00-05:00,356.3900146484375,357.9150085449219,354.4700012207031,354.70001220703125,354.70001220703125,170535
2023-11-15 13:30:00-05:00,354.7074890136719,355.08709716796875,352.1099853515625,353.1600036621094,353.1600036621094,223269
2023-11-15 14:30:00-05:00,353.135009765625,353.80999755859375,348.5400085449219,349.57000732421875,349.57000732421875,470337
2023-11-15 15:30:00-05:00,349.57501220703125,350.2900085449219,348.7799987792969,349.25,349.25,499084
2023-11-16 09:30:00-05:00,350.7200012207031,352.05999755859375,342.8900146484375,346.9849853515625,346.9849853515625,607858
2023-11-16 10:30:00-05:00,347.25,349.1400146484375,346.010009765625,347.3699951171875,347.3699951171875,275913
2023-11-16 11:30:00-05:00,347.57000732421875,348.2200012207031,345.75,346.6575012207031,346.6575012207031,344350
2023-11-16 12:30:00-05:00,346.6499938964844,347.3349914550781,345.864990234375,346.55999755859375,346.55999755859375,195292
2023-11-16 13:30:00-05:00,346.5299987792969,346.54998779296875,344.6000061035156,344.6199951171875,344.6199951171875,207974
2023-11-16 14:30:00-05:00,344.67999267578125,344.7200012207031,342.9200134277344,342.9200134277344,342.9200134277344,321265
2023-11-16 15:30:00-05:00,342.9150085449219,343.5899963378906,341.8999938964844,343.010009765625,343.010009765625,660938
2023-11-17 09:30:00-05:00,346.260009765625,346.4649963378906,343.1499938964844,343.3599853515625,343.3599853515625,277827
2023-11-17 10:30:00-05:00,343.3299865722656,345.0506896972656,342.6400146484375,344.739990234375,344.739990234375,213508
2023-11-17 11:30:00-05:00,344.739990234375,349.32000732421875,344.70001220703125,348.75,348.75,235925
2023-11-17 12:30:00-05:00,348.57000732421875,349.30999755859375,347.7799987792969,348.6499938964844,348.6499938964844,135072
2023-11-17 13:30:00-05:00,348.7799987792969,351.6199951171875,348.7200012207031,350.54998779296875,350.54998779296875,176177
2023-11-17 14:30:00-05:00,350.54998779296875,351.2099914550781,349.9129943847656,350.8399963378906,350.8399963378906,146179
2023-11-17 15:30:00-05:00,350.9700012207031,351.5299987792969,349.9175109863281,350.5,350.5,299121
2023-11-20 09:30:00-05:00,349.760009765625,357.409912109375,349.3200988769531,355.2749938964844,355.2749938964844,299543
2023-11-20 10:30:00-05:00,355.2699890136719,355.88909912109375,352.69000244140625,352.69000244140625,352.69000244140625,125100
2023-11-20 11:30:00-05:00,352.9100036621094,353.75,352.7300109863281,353.4602966308594,353.4602966308594,88524
2023-11-20 12:30:00-05:00,353.6199951171875,355.7900085449219,353.2850036621094,355.5899963378906,355.5899963378906,96596
2023-11-20 13:30:00-05:00,355.7099914550781,356.3599853515625,355.17999267578125,356.05499267578125,356.05499267578125,114185
2023-11-20 14:30:00-05:00,356.1000061035156,356.82000732421875,355.760009765625,356.7461853027344,356.7461853027344,163441
2023-11-20 15:30:00-05:00,356.6600036621094,357.2099914550781,356.3999938964844,356.92999267578125,356.92999267578125,229434
2023-11-21 09:30:00-05:00,357.8999938964844,358.2049865722656,352.56500244140625,353.05999755859375,353.05999755859375,220148
2023-11-21 10:30:00-05:00,353.1199951171875,353.3450012207031,351.32000732421875,352.4599914550781,352.4599914550781,162314
2023-11-21 11:30:00-05:00,352.4215087890625,354.4800109863281,352.2799987792969,353.1499938964844,353.1499938964844,115604
2023-11-21 12:30:00-05:00,353.2900085449219,354.8800048828125,352.95001220703125,354.55499267578125,354.55499267578125,62387
2023-11-21 13:30:00-05:00,354.4599914550781,355.6099853515625,354.4599914550781,355.3349914550781,355.3349914550781,104767
2023-11-21 14:30:00-05:00,355.25,355.4800109863281,354.3999938964844,354.95001220703125,354.95001220703125,107486
2023-11-21 15:30:00-05:00,354.9049987792969,355.0950012207031,354.29998779296875,354.7699890136719,354.7699890136719,178298
2023-11-22 09:30:00-05:00,357.05999755859375,358.5,352.2799987792969,352.7300109863281,352.7300109863281,138755
2023-11-22 10:30:00-05:00,352.9200134277344,353.2799987792969,350.0268859863281,352.04998779296875,352.04998779296875,126861
2023-11-22 11:30:00-05:00,352.05499267578125,354.7799987792969,351.3699951171875,353.4800109863281,353.4800109863281,76521
2023-11-22 12:30:00-05:00,353.4700012207031,353.7200012207031,352.1050109863281,352.2799987792969,352.2799987792969,68436
2023-11-22 13:30:00-05:00,352.2799987792969,353.3999938964844,351.239990234375,352.4306945800781,352.4306945800781,119285
2023-11-22 14:30:00-05:00,352.31500244140625,353.3500061035156,351.8599853515625,353.3500061035156,353.3500061035156,93424
2023-11-22 15:30:00-05:00,353.3550109863281,353.4330139160156,352.260009765625,353.260009765625,353.260009765625,148957
2023-11-24 09:30:00-05:00,354.95001220703125,355.4100036621094,350.7099914550781,351.3299865722656,351.3299865722656,174267
2023-11-24 10:30:00-05:00,351.1600036621094,352.6499938964844,350.44000244140625,351.6700134277344,351.6700134277344,109060
2023-11-24 11:30:00-05:00,351.739990234375,352.3883056640625,351.1099853515625,351.5350036621094,351.5350036621094,162403
2023-11-27 09:30:00-05:00,353.7699890136719,354.45001220703125,350.0758056640625,351.25,351.25,118830
2023-11-27 10:30:00-05:00,351.375,351.7449951171875,350.0199890136719,350.2550048828125,350.2550048828125,153614
2023-11-27 11:30:00-05:00,350.260009765625,350.8699951171875,349.1600036621094,349.7004089355469,349.7004089355469,101910
2023-11-27 12:30:00-05:00,349.7300109863281,351.04998779296875,349.4800109863281,350.1650085449219,350.1650085449219,83114
2023-11-27 13:30:00-05:00,350.1300048828125,351.04071044921875,349.6400146484375,349.8999938964844,349.8999938964844,137548
2023-11-27 14:30:00-05:00,349.9150085449219,350.94500732421875,349.17999267578125,350.7850036621094,350.7850036621094,126879
2023-11-27 15:30:00-05:00,350.8900146484375,351.13751220703125,349.8900146484375,350.0799865722656,350.0799865722656,278973
2023-11-28 09:30:00-05:00,350.32000732421875,353.0299987792969,349.3399963378906,349.4599914550781,349.4599914550781,116168
2023-11-28 10:30:00-05:00,349.4599914550781,351.1400146484375,348.5299987792969,349.7200012207031,349.7200012207031,101717
2023-11-28 11:30:00-05:00,349.625,350.29998779296875,348.19000244140625,348.29998779296875,348.29998779296875,74601
2023-11-28 12:30:00-05:00,348.1400146484375,348.2099914550781,346.8699951171875,347.3900146484375,347.3900146484375,92631
